,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
491,0 days 02:35:17.040000,DEV,21,0 days 00:01:39.239000,55.0,3.0,,,0 days 00:00:31.445000,0 days 00:00:43.538000,0 days 00:00:24.256000,0 days 02:34:09.236000,0 days 02:34:52.774000,0 days 02:35:17.030000,,249.0,280.0,298.0,False,HARD,28.0,True,AlphaTauri,0 days 02:33:37.801000,2023-03-05 16:34:39.650,1,14.0,False,,False,True
492,0 days 02:36:56.201000,DEV,21,0 days 00:01:39.161000,56.0,3.0,,,0 days 00:00:31.644000,0 days 00:00:43.211000,0 days 00:00:24.306000,0 days 02:35:48.674000,0 days 02:36:31.885000,0 days 02:36:56.191000,,249.0,280.0,295.0,False,HARD,29.0,True,AlphaTauri,0 days 02:35:17.040000,2023-03-05 16:36:18.889,1,14.0,False,,False,True
493,0 days 01:04:24.733000,TSU,22,0 days 00:01:47.791000,1.0,1.0,,,,0 days 00:00:45.884000,0 days 00:00:24.925000,,0 days 01:03:59.838000,0 days 01:04:24.791000,230.0,248.0,282.0,259.0,False,SOFT,1.0,True,AlphaTauri,0 days 01:02:36.652000,2023-03-05 15:03:38.501,2,15.0,False,,False,False
494,0 days 01:06:05.570000,TSU,22,0 days 00:01:40.837000,2.0,1.0,,,0 days 00:00:31.976000,0 days 00:00:43.987000,0 days 00:00:24.874000,0 days 01:04:56.678000,0 days 01:05:40.665000,0 days 01:06:05.539000,232.0,240.0,280.0,294.0,True,SOFT,2.0,True,AlphaTauri,0 days 01:04:24.733000,2023-03-05 15:05:26.582,2,15.0,False,,False,True
495,0 days 01:07:45.813000,TSU,22,0 days 00:01:40.243000,3.0,1.0,,,0 days 00:00:31.699000,0 days 00:00:43.736000,0 days 00:00:24.808000,0 days 01:06:37.238000,0 days 01:07:20.974000,0 days 01:07:45.782000,224.0,250.0,288.0,301.0,True,SOFT,3.0,True,AlphaTauri,0 days 01:06:05.570000,2023-03-05 15:07:07.419,1,15.0,False,,False,True
496,0 days 01:09:25.763000,TSU,22,0 days 00:01:39.950000,4.0,1.0,,,0 days 00:00:31.259000,0 days 00:00:43.590000,0 days 00:00:25.101000,0 days 01:08:17.041000,0 days 01:09:00.631000,0 days 01:09:25.732000,225.0,248.0,286.0,317.0,True,SOFT,4.0,True,AlphaTauri,0 days 01:07:45.813000,2023-03-05 15:08:47.662,1,14.0,False,,False,True
497,0 days 01:11:06.894000,TSU,22,0 days 00:01:41.131000,5.0,1.0,,,0 days 00:00:31.566000,0 days 00:00:44.562000,0 days 00:00:25.003000,0 days 01:09:57.298000,0 days 01:10:41.860000,0 days 01:11:06.863000,227.0,251.0,284.0,302.0,False,SOFT,5.0,True,AlphaTauri,0 days 01:09:25.763000,2023-03-05 15:10:27.612,1,14.0,False,,False,True
498,0 days 01:12:47.780000,TSU,22,0 days 00:01:40.886000,6.0,1.0,,,0 days 00:00:31.671000,0 days 00:00:44.172000,0 days 00:00:25.043000,0 days 01:11:38.534000,0 days 01:12:22.706000,0 days 01:12:47.749000,230.0,251.0,285.0,311.0,False,SOFT,6.0,True,AlphaTauri,0 days 01:11:06.894000,2023-03-05 15:12:08.743,1,14.0,False,,False,True
499,0 days 01:14:28.732000,TSU,22,0 days 00:01:40.952000,7.0,1.0,,,0 days 00:00:31.564000,0 days 00:00:44.259000,0 days 00:00:25.129000,0 days 01:13:19.313000,0 days 01:14:03.572000,0 days 01:14:28.701000,224.0,252.0,284.0,312.0,False,SOFT,7.0,True,AlphaTauri,0 days 01:12:47.780000,2023-03-05 15:13:49.629,1,14.0,False,,False,True
500,0 days 01:16:09.578000,TSU,22,0 days 00:01:40.846000,8.0,1.0,,,0 days 00:00:31.566000,0 days 00:00:44.156000,0 days 00:00:25.124000,0 days 01:15:00.267000,0 days 01:15:44.423000,0 days 01:16:09.547000,,251.0,284.0,319.0,False,SOFT,8.0,True,AlphaTauri,0 days 01:14:28.732000,2023-03-05 15:15:30.581,1,14.0,False,,False,True
501,0 days 01:17:50.588000,TSU,22,0 days 00:01:41.010000,9.0,1.0,,,0 days 00:00:31.627000,0 days 00:00:44.241000,0 days 00:00:25.142000,0 days 01:16:41.174000,0 days 01:17:25.415000,0 days 01:17:50.557000,225.0,250.0,284.0,318.0,False,SOFT,9.0,True,AlphaTauri,0 days 01:16:09.578000,2023-03-05 15:17:11.427,1,14.0,False,,False,True
502,0 days 01:19:34.337000,TSU,22,0 days 00:01:43.749000,10.0,1.0,,0 days 01:19:32.587000,0 days 00:00:31.649000,0 days 00:00:44.285000,0 days 00:00:27.815000,0 days 01:18:22.206000,0 days 01:19:06.491000,0 days 01:19:34.306000,224.0,253.0,,322.0,False,SOFT,10.0,True,AlphaTauri,0 days 01:17:50.588000,2023-03-05 15:18:52.437,1,14.0,False,,False,False
503,0 days 01:21:34.180000,TSU,22,0 days 00:01:59.843000,11.0,2.0,0 days 01:19:57.836000,,0 days 00:00:53.357000,0 days 00:00:42.423000,0 days 00:00:24.063000,0 days 01:20:27.663000,0 days 01:21:10.086000,0 days 01:21:34.149000,226.0,255.0,279.0,217.0,False,HARD,1.0,True,AlphaTauri,0 days 01:19:34.337000,2023-03-05 15:20:36.186,1,18.0,False,,False,False
504,0 days 01:23:13.323000,TSU,22,0 days 00:01:39.143000,12.0,2.0,,,0 days 00:00:31.623000,0 days 00:00:43.140000,0 days 00:00:24.380000,0 days 01:22:05.772000,0 days 01:22:48.912000,0 days 01:23:13.292000,,244.0,280.0,303.0,True,HARD,2.0,True,AlphaTauri,0 days 01:21:34.180000,2023-03-05 15:22:36.029,1,16.0,False,,False,True
505,0 days 01:24:52.794000,TSU,22,0 days 00:01:39.471000,13.0,2.0,,,0 days 00:00:31.607000,0 days 00:00:43.290000,0 days 00:00:24.574000,0 days 01:23:44.899000,0 days 01:24:28.189000,0 days 01:24:52.763000,232.0,249.0,284.0,302.0,False,HARD,3.0,True,AlphaTauri,0 days 01:23:13.323000,2023-03-05 15:24:15.172,1,13.0,False,,False,True
506,0 days 01:26:31.536000,TSU,22,0 days 00:01:38.742000,14.0,2.0,,,0 days 00:00:31.227000,0 days 00:00:43.111000,0 days 00:00:24.404000,0 days 01:25:23.990000,0 days 01:26:07.101000,0 days 01:26:31.505000,226.0,257.0,281.0,317.0,True,HARD,4.0,True,AlphaTauri,0 days 01:24:52.794000,2023-03-05 15:25:54.643,1,13.0,False,,False,True
507,0 days 01:28:10.511000,TSU,22,0 days 00:01:38.975000,15.0,2.0,,,0 days 00:00:31.398000,0 days 00:00:43.143000,0 days 00:00:24.434000,0 days 01:27:02.903000,0 days 01:27:46.046000,0 days 01:28:10.480000,225.0,247.0,281.0,308.0,False,HARD,5.0,True,AlphaTauri,0 days 01:26:31.536000,2023-03-05 15:27:33.385,1,12.0,False,,False,True
508,0 days 01:29:49.572000,TSU,22,0 days 00:01:39.061000,16.0,2.0,,,0 days 00:00:31.429000,0 days 00:00:43.184000,0 days 00:00:24.448000,0 days 01:28:41.909000,0 days 01:29:25.093000,0 days 01:29:49.541000,226.0,251.0,280.0,,False,HARD,6.0,True,AlphaTauri,0 days 01:28:10.511000,2023-03-05 15:29:12.360,1,11.0,False,,False,True
509,0 days 01:31:28.593000,TSU,22,0 days 00:01:39.021000,17.0,2.0,,,0 days 00:00:31.417000,0 days 00:00:43.132000,0 days 00:00:24.472000,0 days 01:30:20.958000,0 days 01:31:04.090000,0 days 01:31:28.562000,225.0,255.0,280.0,304.0,False,HARD,7.0,True,AlphaTauri,0 days 01:29:49.572000,2023-03-05 15:30:51.421,1,11.0,False,,False,True
510,0 days 01:33:07.895000,TSU,22,0 days 00:01:39.302000,18.0,2.0,,,0 days 00:00:31.402000,0 days 00:00:43.402000,0 days 00:00:24.498000,0 days 01:31:59.964000,0 days 01:32:43.366000,0 days 01:33:07.864000,229.0,237.0,279.0,307.0,False,HARD,8.0,True,AlphaTauri,0 days 01:31:28.593000,2023-03-05 15:32:30.442,1,11.0,False,,False,True
511,0 days 01:34:47.065000,TSU,22,0 days 00:01:39.170000,19.0,2.0,,,0 days 00:00:31.456000,0 days 00:00:43.331000,0 days 00:00:24.383000,0 days 01:33:39.320000,0 days 01:34:22.651000,0 days 01:34:47.034000,227.0,243.0,280.0,303.0,False,HARD,9.0,True,AlphaTauri,0 days 01:33:07.895000,2023-03-05 15:34:09.744,1,11.0,False,,False,True
512,0 days 01:36:26.347000,TSU,22,0 days 00:01:39.282000,20.0,2.0,,,0 days 00:00:31.476000,0 days 00:00:43.398000,0 days 00:00:24.408000,0 days 01:35:18.510000,0 days 01:36:01.908000,0 days 01:36:26.316000,,248.0,280.0,306.0,False,HARD,10.0,True,AlphaTauri,0 days 01:34:47.065000,2023-03-05 15:35:48.914,1,11.0,False,,False,True
513,0 days 01:38:05.672000,TSU,22,0 days 00:01:39.325000,21.0,2.0,,,0 days 00:00:31.486000,0 days 00:00:43.285000,0 days 00:00:24.554000,0 days 01:36:57.802000,0 days 01:37:41.087000,0 days 01:38:05.641000,,246.0,280.0,305.0,False,HARD,11.0,True,AlphaTauri,0 days 01:36:26.347000,2023-03-05 15:37:28.196,1,11.0,False,,False,True
514,0 days 01:39:45.111000,TSU,22,0 days 00:01:39.439000,22.0,2.0,,,0 days 00:00:31.479000,0 days 00:00:43.415000,0 days 00:00:24.545000,0 days 01:38:37.120000,0 days 01:39:20.535000,0 days 01:39:45.080000,226.0,250.0,281.0,304.0,False,HARD,12.0,True,AlphaTauri,0 days 01:38:05.672000,2023-03-05 15:39:07.521,1,11.0,False,,False,True
515,0 days 01:41:24.743000,TSU,22,0 days 00:01:39.632000,23.0,2.0,,,0 days 00:00:31.543000,0 days 00:00:43.474000,0 days 00:00:24.615000,0 days 01:40:16.623000,0 days 01:41:00.097000,0 days 01:41:24.712000,227.0,248.0,280.0,307.0,False,HARD,13.0,True,AlphaTauri,0 days 01:39:45.111000,2023-03-05 15:40:46.960,1,11.0,False,,False,True
516,0 days 01:43:04.852000,TSU,22,0 days 00:01:40.109000,24.0,2.0,,,0 days 00:00:32.039000,0 days 00:00:43.405000,0 days 00:00:24.665000,0 days 01:41:56.751000,0 days 01:42:40.156000,0 days 01:43:04.821000,228.0,252.0,280.0,304.0,False,HARD,14.0,True,AlphaTauri,0 days 01:41:24.743000,2023-03-05 15:42:26.592,1,11.0,False,,False,True
517,0 days 01:44:44.598000,TSU,22,0 days 00:01:39.746000,25.0,2.0,,,0 days 00:00:31.638000,0 days 00:00:43.565000,0 days 00:00:24.543000,0 days 01:43:36.459000,0 days 01:44:20.024000,0 days 01:44:44.567000,227.0,252.0,281.0,305.0,False,HARD,15.0,True,AlphaTauri,0 days 01:43:04.852000,2023-03-05 15:44:06.701,1,11.0,False,,False,True
518,0 days 01:46:26.825000,TSU,22,0 days 00:01:42.227000,26.0,2.0,,0 days 01:46:25.026000,0 days 00:00:31.619000,0 days 00:00:43.452000,0 days 00:00:27.156000,0 days 01:45:16.186000,0 days 01:45:59.638000,0 days 01:46:26.794000,229.0,251.0,,304.0,False,HARD,16.0,True,AlphaTauri,0 days 01:44:44.598000,2023-03-05 15:45:46.447,1,11.0,False,,False,False
519,0 days 01:48:27.125000,TSU,22,0 days 00:02:00.300000,27.0,3.0,0 days 01:46:49.416000,,0 days 00:00:52.788000,0 days 00:00:43.364000,0 days 00:00:24.148000,0 days 01:47:19.582000,0 days 01:48:02.946000,0 days 01:48:27.094000,236.0,254.0,289.0,219.0,False,HARD,1.0,True,AlphaTauri,0 days 01:46:26.825000,2023-03-05 15:47:28.674,1,16.0,False,,False,False
520,0 days 01:50:04.949000,TSU,22,0 days 00:01:37.824000,28.0,3.0,,,0 days 00:00:31.040000,0 days 00:00:42.788000,0 days 00:00:23.996000,0 days 01:48:58.134000,0 days 01:49:40.922000,0 days 01:50:04.918000,229.0,249.0,288.0,315.0,True,HARD,2.0,True,AlphaTauri,0 days 01:48:27.125000,2023-03-05 15:49:28.974,1,15.0,False,,False,True
521,0 days 01:51:42.728000,TSU,22,0 days 00:01:37.779000,29.0,3.0,,,0 days 00:00:31.071000,0 days 00:00:42.582000,0 days 00:00:24.126000,0 days 01:50:35.989000,0 days 01:51:18.571000,0 days 01:51:42.697000,230.0,256.0,289.0,311.0,True,HARD,3.0,True,AlphaTauri,0 days 01:50:04.949000,2023-03-05 15:51:06.798,1,15.0,False,,False,True
522,0 days 01:53:20.875000,TSU,22,0 days 00:01:38.147000,30.0,3.0,,,0 days 00:00:31.111000,0 days 00:00:42.762000,0 days 00:00:24.274000,0 days 01:52:13.808000,0 days 01:52:56.570000,0 days 01:53:20.844000,226.0,252.0,288.0,309.0,False,HARD,4.0,True,AlphaTauri,0 days 01:51:42.728000,2023-03-05 15:52:44.577,1,14.0,False,,False,True
523,0 days 01:54:58.688000,TSU,22,0 days 00:01:37.813000,31.0,3.0,,,0 days 00:00:30.795000,0 days 00:00:42.857000,0 days 00:00:24.161000,0 days 01:53:51.639000,0 days 01:54:34.496000,0 days 01:54:58.657000,230.0,244.0,288.0,315.0,False,HARD,5.0,True,AlphaTauri,0 days 01:53:20.875000,2023-03-05 15:54:22.724,1,13.0,False,,False,True
524,0 days 01:56:36.705000,TSU,22,0 days 00:01:38.017000,32.0,3.0,,,0 days 00:00:30.916000,0 days 00:00:42.886000,0 days 00:00:24.215000,0 days 01:55:29.573000,0 days 01:56:12.459000,0 days 01:56:36.674000,,247.0,288.0,318.0,False,HARD,6.0,True,AlphaTauri,0 days 01:54:58.688000,2023-03-05 15:56:00.537,1,13.0,False,,False,True
525,0 days 01:58:14.799000,TSU,22,0 days 00:01:38.094000,33.0,3.0,,,0 days 00:00:30.843000,0 days 00:00:42.923000,0 days 00:00:24.328000,0 days 01:57:07.517000,0 days 01:57:50.440000,0 days 01:58:14.768000,232.0,249.0,287.0,,False,HARD,7.0,True,AlphaTauri,0 days 01:56:36.705000,2023-03-05 15:57:38.554,1,12.0,False,,False,True
526,0 days 01:59:52.929000,TSU,22,0 days 00:01:38.130000,34.0,3.0,,,0 days 00:00:30.924000,0 days 00:00:42.881000,0 days 00:00:24.325000,0 days 01:58:45.692000,0 days 01:59:28.573000,0 days 01:59:52.898000,230.0,243.0,287.0,319.0,False,HARD,8.0,True,AlphaTauri,0 days 01:58:14.799000,2023-03-05 15:59:16.648,1,12.0,False,,False,True
527,0 days 02:01:31.092000,TSU,22,0 days 00:01:38.163000,35.0,3.0,,,0 days 00:00:31.053000,0 days 00:00:42.779000,0 days 00:00:24.331000,0 days 02:00:23.951000,0 days 02:01:06.730000,0 days 02:01:31.061000,229.0,254.0,287.0,321.0,False,HARD,9.0,True,AlphaTauri,0 days 01:59:52.929000,2023-03-05 16:00:54.778,1,12.0,False,,False,True
528,0 days 02:03:09.151000,TSU,22,0 days 00:01:38.059000,36.0,3.0,,,0 days 00:00:30.891000,0 days 00:00:42.924000,0 days 00:00:24.244000,0 days 02:02:01.952000,0 days 02:02:44.876000,0 days 02:03:09.120000,233.0,248.0,288.0,322.0,False,HARD,10.0,True,AlphaTauri,0 days 02:01:31.092000,2023-03-05 16:02:32.941,1,12.0,False,,False,True
529,0 days 02:04:47.226000,TSU,22,0 days 00:01:38.075000,37.0,3.0,,,0 days 00:00:31.004000,0 days 00:00:42.708000,0 days 00:00:24.363000,0 days 02:03:40.124000,0 days 02:04:22.832000,0 days 02:04:47.195000,230.0,258.0,287.0,319.0,False,HARD,11.0,True,AlphaTauri,0 days 02:03:09.151000,2023-03-05 16:04:11.000,1,12.0,False,,False,True
530,0 days 02:06:25.310000,TSU,22,0 days 00:01:38.084000,38.0,3.0,,,0 days 00:00:30.904000,0 days 00:00:42.811000,0 days 00:00:24.369000,0 days 02:05:18.099000,0 days 02:06:00.910000,0 days 02:06:25.279000,,255.0,287.0,321.0,False,HARD,12.0,True,AlphaTauri,0 days 02:04:47.226000,2023-03-05 16:05:49.075,1,12.0,False,,False,True
531,0 days 02:08:03.729000,TSU,22,0 days 00:01:38.419000,39.0,3.0,,,0 days 00:00:31.108000,0 days 00:00:42.882000,0 days 00:00:24.429000,0 days 02:06:56.387000,0 days 02:07:39.269000,0 days 02:08:03.698000,229.0,260.0,287.0,322.0,False,HARD,13.0,True,AlphaTauri,0 days 02:06:25.310000,2023-03-05 16:07:27.159,1,12.0,False,,False,True
532,0 days 02:09:54.079000,TSU,22,0 days 00:01:50.350000,40.0,3.0,,0 days 02:09:52.391000,0 days 00:00:31.083000,0 days 00:00:42.908000,0 days 00:00:36.359000,0 days 02:08:34.781000,0 days 02:09:17.689000,0 days 02:09:54.048000,230.0,258.0,,,False,HARD,14.0,True,AlphaTauri,0 days 02:08:03.729000,2023-03-05 16:09:05.578,26,11.0,False,,False,False
533,0 days 02:12:04.861000,TSU,22,0 days 00:02:10.782000,41.0,4.0,0 days 02:10:18.125000,,0 days 00:01:03.303000,0 days 00:00:43.564000,0 days 00:00:23.915000,0 days 02:10:57.351000,0 days 02:11:40.915000,0 days 02:12:04.830000,177.0,263.0,290.0,223.0,False,SOFT,4.0,False,AlphaTauri,0 days 02:09:54.079000,2023-03-05 16:10:55.928,67,13.0,False,,False,False
534,0 days 02:13:41.498000,TSU,22,0 days 00:01:36.637000,42.0,4.0,,,0 days 00:00:30.997000,0 days 00:00:41.735000,0 days 00:00:23.905000,0 days 02:12:35.827000,0 days 02:13:17.562000,0 days 02:13:41.467000,236.0,253.0,281.0,318.0,True,SOFT,5.0,False,AlphaTauri,0 days 02:12:04.861000,2023-03-05 16:13:06.710,1,11.0,False,,False,True
535,0 days 02:15:18.526000,TSU,22,0 days 00:01:37.028000,43.0,4.0,,,0 days 00:00:31.115000,0 days 00:00:42.080000,0 days 00:00:23.833000,0 days 02:14:12.582000,0 days 02:14:54.662000,0 days 02:15:18.495000,229.0,251.0,281.0,303.0,False,SOFT,6.0,False,AlphaTauri,0 days 02:13:41.498000,2023-03-05 16:14:43.347,1,11.0,False,,False,True
536,0 days 02:16:55.536000,TSU,22,0 days 00:01:37.010000,44.0,4.0,,,0 days 00:00:30.939000,0 days 00:00:42.198000,0 days 00:00:23.873000,0 days 02:15:49.434000,0 days 02:16:31.632000,0 days 02:16:55.505000,233.0,250.0,281.0,,False,SOFT,7.0,False,AlphaTauri,0 days 02:15:18.526000,2023-03-05 16:16:20.375,1,11.0,False,,False,True
537,0 days 02:18:32.557000,TSU,22,0 days 00:01:37.021000,45.0,4.0,,,0 days 00:00:30.930000,0 days 00:00:42.107000,0 days 00:00:23.984000,0 days 02:17:26.435000,0 days 02:18:08.542000,0 days 02:18:32.526000,232.0,256.0,282.0,305.0,False,SOFT,8.0,False,AlphaTauri,0 days 02:16:55.536000,2023-03-05 16:17:57.385,1,11.0,False,,False,True
538,0 days 02:20:09.815000,TSU,22,0 days 00:01:37.258000,46.0,4.0,,,0 days 00:00:31.009000,0 days 00:00:42.280000,0 days 00:00:23.969000,0 days 02:19:03.535000,0 days 02:19:45.815000,0 days 02:20:09.784000,230.0,251.0,282.0,,False,SOFT,9.0,False,AlphaTauri,0 days 02:18:32.557000,2023-03-05 16:19:34.406,1,11.0,False,,False,True
539,0 days 02:21:47.174000,TSU,22,0 days 00:01:37.359000,47.0,4.0,,,0 days 00:00:31.083000,0 days 00:00:42.286000,0 days 00:00:23.990000,0 days 02:20:40.867000,0 days 02:21:23.153000,0 days 02:21:47.143000,232.0,257.0,282.0,303.0,False,SOFT,10.0,False,AlphaTauri,0 days 02:20:09.815000,2023-03-05 16:21:11.664,1,11.0,False,,False,True
540,0 days 02:23:24.412000,TSU,22,0 days 00:01:37.238000,48.0,4.0,,,0 days 00:00:30.963000,0 days 00:00:42.173000,0 days 00:00:24.102000,0 days 02:22:18.106000,0 days 02:23:00.279000,0 days 02:23:24.381000,233.0,259.0,282.0,304.0,False,SOFT,11.0,False,AlphaTauri,0 days 02:21:47.174000,2023-03-05 16:22:49.023,1,11.0,False,,False,True
541,0 days 02:25:01.940000,TSU,22,0 days 00:01:37.528000,49.0,4.0,,,0 days 00:00:31.034000,0 days 00:00:42.419000,0 days 00:00:24.075000,0 days 02:23:55.415000,0 days 02:24:37.834000,0 days 02:25:01.909000,232.0,257.0,282.0,,False,SOFT,12.0,False,AlphaTauri,0 days 02:23:24.412000,2023-03-05 16:24:26.261,1,11.0,False,,False,True
542,0 days 02:26:39.564000,TSU,22,0 days 00:01:37.624000,50.0,4.0,,,0 days 00:00:31.076000,0 days 00:00:42.378000,0 days 00:00:24.170000,0 days 02:25:32.985000,0 days 02:26:15.363000,0 days 02:26:39.533000,233.0,261.0,282.0,306.0,False,SOFT,13.0,False,AlphaTauri,0 days 02:25:01.940000,2023-03-05 16:26:03.789,1,11.0,False,,False,True
543,0 days 02:28:17.270000,TSU,22,0 days 00:01:37.706000,51.0,4.0,,,0 days 00:00:31.074000,0 days 00:00:42.499000,0 days 00:00:24.133000,0 days 02:27:10.607000,0 days 02:27:53.106000,0 days 02:28:17.239000,232.0,258.0,283.0,304.0,False,SOFT,14.0,False,AlphaTauri,0 days 02:26:39.564000,2023-03-05 16:27:41.413,1,11.0,False,,False,True
544,0 days 02:29:54.860000,TSU,22,0 days 00:01:37.590000,52.0,4.0,,,0 days 00:00:31.005000,0 days 00:00:42.419000,0 days 00:00:24.166000,0 days 02:28:48.244000,0 days 02:29:30.663000,0 days 02:29:54.829000,234.0,262.0,287.0,,False,SOFT,15.0,False,AlphaTauri,0 days 02:28:17.270000,2023-03-05 16:29:19.119,1,11.0,False,,False,True
545,0 days 02:31:32.535000,TSU,22,0 days 00:01:37.675000,53.0,4.0,,,0 days 00:00:30.863000,0 days 00:00:42.461000,0 days 00:00:24.351000,0 days 02:30:25.692000,0 days 02:31:08.153000,0 days 02:31:32.504000,233.0,263.0,287.0,317.0,False,SOFT,16.0,False,AlphaTauri,0 days 02:29:54.860000,2023-03-05 16:30:56.709,1,11.0,False,,False,True
546,0 days 02:33:10.255000,TSU,22,0 days 00:01:37.720000,54.0,4.0,,,0 days 00:00:31.051000,0 days 00:00:42.411000,0 days 00:00:24.258000,0 days 02:32:03.555000,0 days 02:32:45.966000,0 days 02:33:10.224000,234.0,261.0,287.0,318.0,False,SOFT,17.0,False,AlphaTauri,0 days 02:31:32.535000,2023-03-05 16:32:34.384,1,11.0,False,,False,True
547,0 days 02:34:48.200000,TSU,22,0 days 00:01:37.945000,55.0,4.0,,,0 days 00:00:30.804000,0 days 00:00:42.709000,0 days 00:00:24.432000,0 days 02:33:41.028000,0 days 02:34:23.737000,0 days 02:34:48.169000,232.0,262.0,287.0,321.0,False,SOFT,18.0,False,AlphaTauri,0 days 02:33:10.255000,2023-03-05 16:34:12.104,1,11.0,False,,False,True
548,0 days 02:36:26.302000,TSU,22,0 days 00:01:38.102000,56.0,4.0,,,0 days 00:00:30.921000,0 days 00:00:42.841000,0 days 00:00:24.340000,0 days 02:35:19.090000,0 days 02:36:01.931000,0 days 02:36:26.271000,233.0,260.0,288.0,323.0,False,SOFT,19.0,False,AlphaTauri,0 days 02:34:48.200000,2023-03-05 16:35:50.049,1,11.0,False,,False,True
549,0 days 02:38:04.548000,TSU,22,0 days 00:01:38.246000,57.0,4.0,,,0 days 00:00:30.946000,0 days 00:00:42.795000,0 days 00:00:24.505000,0 days 02:36:57.217000,0 days 02:37:40.012000,0 days 02:38:04.517000,234.0,262.0,285.0,320.0,False,SOFT,20.0,False,AlphaTauri,0 days 02:36:26.302000,2023-03-05 16:37:28.151,1,11.0,False,,False,True
550,0 days 01:04:23.395000,ALB,23,0 days 00:01:46.453000,1.0,1.0,,,,0 days 00:00:45.491000,0 days 00:00:24.742000,,0 days 01:03:58.697000,0 days 01:04:23.463000,206.0,245.0,286.0,245.0,False,SOFT,1.0,True,Williams,0 days 01:02:36.652000,2023-03-05 15:03:38.501,2,12.0,False,,False,False
551,0 days 01:06:03.825000,ALB,23,0 days 00:01:40.430000,2.0,1.0,,,0 days 00:00:31.765000,0 days 00:00:43.909000,0 days 00:00:24.756000,0 days 01:04:55.158000,0 days 01:05:39.067000,0 days 01:06:03.823000,228.0,245.0,285.0,306.0,True,SOFT,2.0,True,Williams,0 days 01:04:23.395000,2023-03-05 15:05:25.244,2,12.0,False,,False,True
552,0 days 01:07:43.968000,ALB,23,0 days 00:01:40.143000,3.0,1.0,,,0 days 00:00:31.660000,0 days 00:00:43.782000,0 days 00:00:24.701000,0 days 01:06:35.483000,0 days 01:07:19.265000,0 days 01:07:43.966000,225.0,247.0,290.0,308.0,True,SOFT,3.0,True,Williams,0 days 01:06:03.825000,2023-03-05 15:07:05.674,1,12.0,False,,False,True
553,0 days 01:09:23.729000,ALB,23,0 days 00:01:39.761000,4.0,1.0,,,0 days 00:00:31.226000,0 days 00:00:43.808000,0 days 00:00:24.727000,0 days 01:08:15.192000,0 days 01:08:59,0 days 01:09:23.727000,229.0,247.0,288.0,324.0,True,SOFT,4.0,True,Williams,0 days 01:07:43.968000,2023-03-05 15:08:45.817,1,11.0,False,,False,True
554,0 days 01:11:04.335000,ALB,23,0 days 00:01:40.606000,5.0,1.0,,,0 days 00:00:31.480000,0 days 00:00:44.210000,0 days 00:00:24.916000,0 days 01:09:55.207000,0 days 01:10:39.417000,0 days 01:11:04.333000,,241.0,284.0,321.0,False,SOFT,5.0,True,Williams,0 days 01:09:23.729000,2023-03-05 15:10:25.578,1,11.0,False,,False,True
555,0 days 01:12:45.079000,ALB,23,0 days 00:01:40.744000,6.0,1.0,,,0 days 00:00:31.764000,0 days 00:00:44.077000,0 days 00:00:24.903000,0 days 01:11:36.097000,0 days 01:12:20.174000,0 days 01:12:45.077000,227.0,242.0,283.0,312.0,False,SOFT,6.0,True,Williams,0 days 01:11:04.335000,2023-03-05 15:12:06.184,1,11.0,False,,False,True
556,0 days 01:14:25.725000,ALB,23,0 days 00:01:40.646000,7.0,1.0,,,0 days 00:00:31.833000,0 days 00:00:44.040000,0 days 00:00:24.773000,0 days 01:13:16.910000,0 days 01:14:00.950000,0 days 01:14:25.723000,,243.0,283.0,310.0,False,SOFT,7.0,True,Williams,0 days 01:12:45.079000,2023-03-05 15:13:46.928,1,11.0,False,,False,True
557,0 days 01:16:06.643000,ALB,23,0 days 00:01:40.918000,8.0,1.0,,,0 days 00:00:31.830000,0 days 00:00:44.297000,0 days 00:00:24.791000,0 days 01:14:57.553000,0 days 01:15:41.850000,0 days 01:16:06.641000,228.0,239.0,283.0,312.0,False,SOFT,8.0,True,Williams,0 days 01:14:25.725000,2023-03-05 15:15:27.574,1,11.0,False,,False,True
558,0 days 01:17:47.612000,ALB,23,0 days 00:01:40.969000,9.0,1.0,,,0 days 00:00:31.837000,0 days 00:00:44.298000,0 days 00:00:24.834000,0 days 01:16:38.478000,0 days 01:17:22.776000,0 days 01:17:47.610000,230.0,241.0,283.0,310.0,False,SOFT,9.0,True,Williams,0 days 01:16:06.643000,2023-03-05 15:17:08.492,1,11.0,False,,False,True
559,0 days 01:19:28.731000,ALB,23,0 days 00:01:41.119000,10.0,1.0,,,0 days 00:00:31.855000,0 days 00:00:44.432000,0 days 00:00:24.832000,0 days 01:18:19.465000,0 days 01:19:03.897000,0 days 01:19:28.729000,228.0,247.0,284.0,313.0,False,SOFT,10.0,True,Williams,0 days 01:17:47.612000,2023-03-05 15:18:49.461,1,11.0,False,,False,True
